"annotator","subjects","tags","books"
"Unknown","noSubject","underlining","Princeps (selections)"
"Unknown","noSubject","dash","Princeps (selections)"
"Adam Winthrop","noSubject","manicule","The Triall of Witch-craft"
"Unknown","Historia","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Unknown","Law","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Unknown","Chronology","underlining","Chronologia sacra (selections)"
"Unknown","Chronology","textual annotation","Chronologia sacra (selections)"
"Adam Winthrop","Didactic","manicule","The Triall of Witch-craft"
"Adam Winthrop","noSubject","handwriting sample","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","noSubject","signature","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Historia","textual annotation","The Triall of Witch-craft"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","noSubject","inventory record","The Triall of Witch-craft"
"Unknown","noSubject","textual annotation","The Roman historie"
"Unknown","Historia","underlining","The Roman historie"
"Unknown","Statecraft","underlining","The Roman historie"
"Unknown","noSubject","dash","Princeps (selections)"
"Adam Winthrop","Commentary","textual annotation","The Triall of Witch-craft"
"Adam Winthrop","Law","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Unknown","Chronology","textual annotation","Chronologia sacra (selections)"
"Unknown","Historia","textual annotation","The Roman historie"
"Unknown","Statecraft","textual annotation","The Roman historie"
"Forth Winthrop","Literature (Classical)","signature","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Forth Winthrop","noSubject","signature","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","Chronology","dash","Chronologia sacra (selections)"
"Unknown","noSubject","underlining","Princeps (selections)"
"Unknown","noSubject","dash","Princeps (selections)"
"Adam Winthrop","Commentary","manicule","The Triall of Witch-craft"
"Unknown","noSubject","underlining","Chronologia sacra (selections)"
"Unknown","Chronology","dash","Chronologia sacra (selections)"
"Unknown","noSubject","probatio pennae","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Unknown","noSubject","dash","Princeps (selections)"
"Adam Winthrop","Historia","textual annotation","The Triall of Witch-craft"
"Unknown","Literature (Classical)","textual annotation","Veterinaria medicina (selections)"
"Unknown","noSubject","dash","Chronologia sacra (selections)"
"Unknown","noSubject","textual annotation","Chronologia sacra (selections)"
"Adam Winthrop","Historia","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Language","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Law","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Literature (Classical)","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Philosophy","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"John Winthrop, Jr","Astronomy/Cosmology","textual annotation","Catalogus scriptorum Florentinorum omnis generis, quorum, et memoria extat atque lucubrationes in literas relatae sunt ad nostra usque tempora"
"Unknown","noSubject","noTag","Gallicae linguae institutio: Latino sermone conscripta [...]: nunc vero locupletata [...]"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","noSubject","dash","Princeps (selections)"
"Adam Winthrop","Historia","textual annotation","The image of governance compiled of the actes and sentences notable, of the moste noble Emperour Alexander Severus, late translated out of Greke into Englyshe"
"Unknown","Religion","dash","Catalogus scriptorum Florentinorum omnis generis, quorum, et memoria extat atque lucubrationes in literas relatae sunt ad nostra usque tempora"
"Adam Winthrop","Commentary","dash","The Triall of Witch-craft"
"Adam Winthrop","noSubject","manicule","The Triall of Witch-craft"
"Adam Winthrop","Historia","manicule","The Triall of Witch-craft"
"Unknown","noSubject","monad","Orbis Miraculum"
"Unknown","noSubject","signature","Orbis Miraculum"
"Unknown","noSubject","dash","Princeps (selections)"
"Adam Winthrop","noSubject","textual annotation","The Triall of Witch-craft"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","Alchemy","noTag","The foure chiefest offices belonging to horsemanship: that is to saie, the office of the breeder, of the rider, of the keeper, and of the ferrer: in the first part whereof is declared, the order of breeding of horses : in the second, how to breake them, and to make them horses of seruice: conteining the whole art of riding latelie set forth, and now newlie corrected, and amended of manie faults escaped in the first printing, as well touching the bits, as otherwise: thirdlie, how to diet them, as well as when they rest, as when they trauell by the way: fourthlie, to what diseases they be subiect, togither with the causes of such diseases, the signes how to knowe them, and finallie how to cure the same: which bookes are not onlie painfullie collected out of a number of authours, but also orderlie disposed and applied to the vse of this our countrie [...]"
"Unknown","noSubject","dash","Princeps (selections)"
"Adam Winthrop","noSubject","noTag","The complaint of Roderyck Mors, sometime a gray fryre, unto the parlamenthouse of Englande his naturall countrye: For the redresse of certeyne wicked lawes, euill customes [and] cruell decrees. A table whereof thou shalt finde in the nexte leafe"
"Adam Winthrop","Didactic","textual annotation","The Triall of Witch-craft"
"Adam Winthrop","Law","manicule","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Philosophy","manicule","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Law","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Philosophy","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Commentary","vertical line in margin","The Triall of Witch-craft"
"Unknown","noSubject","underlining","Fortalitium Scientiae (selections)"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","noSubject","image","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Unknown","noSubject","trouble","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Unknown","noSubject","monad","Varietà  di secreti [. . . ]: ne' quali si contengono cose minerali, medecinali, profumi, belletti, artifitij, [et] alchimia: con altre bella curiosità aggiunte: di nuovo ristampati, [e] con somma diligenza corretti"
"Adam Winthrop","Historia","textual annotation","The Triall of Witch-craft"
"Adam Winthrop","Religion","textual annotation","Apocalypsis Iesu Christi"
"Unknown","Chronology","dash","Chronologia sacra (selections)"
"Unknown","Chronology","dash","Chronologia sacra (selections)"
"Unknown","noSubject","signature","Varietà  di secreti [. . . ]: ne' quali si contengono cose minerali, medecinali, profumi, belletti, artifitij, [et] alchimia: con altre bella curiosità aggiunte: di nuovo ristampati, [e] con somma diligenza corretti"
"Unknown","noSubject","dash","Princeps (selections)"
"Adam Winthrop","Historia","manicule","The Triall of Witch-craft"
"Unknown","noSubject","monad","L'elixir des philosophes"
"Unknown","noSubject","signature","L'elixir des philosophes"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","Chronology","dash","Chronologia sacra (selections)"
"Adam Winthrop","Historia","underlining","The Triall of Witch-craft"
"Unknown","noSubject","dash","Princeps (selections)"
"Forth Winthrop","noSubject","probatio pennae","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Unknown","Chronology","dash","Chronologia sacra (selections)"
"Unknown","noSubject","image","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Unknown","Chronology","textual annotation","Chronologia sacra (selections)"
"Unknown","Historia","underlining","The Roman historie"
"Unknown","Statecraft","underlining","The Roman historie"
"Unknown","noSubject","textual annotation","Ander Theil"
"Unknown","noSubject","signature","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Unknown","noSubject","dash","Princeps (selections)"
"Adam Winthrop","noSubject","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Unknown","noSubject","noTag","Princeps (selections)"
"Forth Winthrop","noSubject","signature","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Unknown","noSubject","dash","Princeps (selections)"
"Adam Winthrop","Commentary","textual annotation","The Triall of Witch-craft"
"Unknown","Religion","underlining","Catalogus scriptorum Florentinorum omnis generis, quorum, et memoria extat atque lucubrationes in literas relatae sunt ad nostra usque tempora"
"Adam Winthrop","Historia","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Law","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Philosophy","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"John Winthrop, FRS","noSubject","textual annotation","Colloquiorum...familiarium opus aureum. Cum Scholiis quibusdam perquam eruditis, quae difficiliora passim loca diligenter explicant"
"Unknown","noSubject","textual annotation","Princeps (selections)"
"Adam Winthrop","Law","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Philosophy","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Unknown","Didactic","manicule","The Triall of Witch-craft"
"Adam Winthrop","Historia","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Law","textual annotation","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Adam Winthrop","Commentary","noTag","The Triall of Witch-craft"
"Unknown","Chronology","underlining","Chronologia sacra (selections)"
"Unknown","Historia","underlining","The Roman historie"
"Unknown","noSubject","underlining","Triga chemica: De Lapide Philosophico tractatus tres"
"Adam Winthrop","Commentary","textual annotation","The Triall of Witch-craft"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","noSubject","monad","Orbis Miraculum"
"Unknown","noSubject","signature","Orbis Miraculum"
"Adam Winthrop","noSubject","noTag","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","noSubject","signature","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Unknown","noSubject","trouble","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Adam Winthrop","Historia","textual annotation","The Triall of Witch-craft"
"Adam Winthrop","Historia","textual annotation","The image of governance compiled of the actes and sentences notable, of the moste noble Emperour Alexander Severus, late translated out of Greke into Englyshe"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","noSubject","mathematical/arithmetical content","Chronologia sacra (selections)"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","Chronology","dash","Chronologia sacra (selections)"
"Adam Winthrop","Law","manicule","The Triall of Witch-craft"
"Adam Winthrop","noSubject","textual annotation","The Triall of Witch-craft"
"Unknown","Historia","underlining","The Roman historie"
"Unknown","Statecraft","underlining","The Roman historie"
"Adam Winthrop","Law","manicule","The Triall of Witch-craft"
"Unknown","noSubject","dash","Princeps (selections)"
"Unknown","noSubject","textual annotation","The Roman historie"
"Adam Winthrop","Commentary","vertical line in margin","The Triall of Witch-craft"
"Adam Winthrop","noSubject","manicule","De republica Anglorum. The maner of Governement or policie of the Realme of England"
"Unknown","noSubject","dash","Princeps (selections)"
"Adam Winthrop","Law","manicule","The Triall of Witch-craft"
"Unknown","Literature (Classical)","underlining","[...] Flores: ex operibus [...] singulari iudicio selecti"
"Unknown","Philosophy","underlining","[...] Flores: ex operibus [...] singulari iudicio selecti"
